dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
19/05/15 11:51;3.94 Mbit/s;2.06 Mbit/s;4.61 ms;32.21 ms;3.04 Mbit/s;1.32 Mbit/s;0.0 %;441.27 ms;PTT Metro de Sao Paulo - Nodo 1;;;;;
19/05/15 10:51;3.79 Mbit/s;2.6 Mbit/s;54.74 ms;21.36 ms;4.13 Mbit/s;2.26 Mbit/s;1.37 %;1038.41 ms;PTT Metro de Sao Paulo - Nodo 4;;;;;
19/05/15 09:51;11.28 Mbit/s;2.43 Mbit/s;82.49 ms;19.67 ms;8.84 Mbit/s;2.59 Mbit/s;0.0 %;1216.19 ms;PTT Metro de Sao Paulo - Nodo 1;;;;;
19/05/15 08:51;230.63 kbit/s;200.06 kbit/s;31.8 ms;28.84 ms;242.62 kbit/s;200.16 kbit/s;0.0 %;726.84 ms;PTT Metro de Sao Paulo - Nodo 4;;;;;
19/05/15 07:51;9.28 Mbit/s;3.71 Mbit/s;19.42 ms;23.1 ms;7.6 Mbit/s;3.09 Mbit/s;0.0 %;140.85 ms;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
19/05/15 06:51;1.84 Mbit/s;792.93 kbit/s;34.1 ms;32.22 ms;2.03 Mbit/s;837.67 kbit/s;0.68 %;114.95 ms;PTT Metro de Sao Paulo - Nodo 2;;;;;
19/05/15 05:51;17.67 Mbit/s;15.9 Mbit/s;< 1 ms;1.1 ms;15.7 Mbit/s;15.57 Mbit/s;6.43 %;4.5 ms;PTT Metro de Sao Paulo - Nodo 1;;;;;
19/05/15 04:51;15.81 Mbit/s;12.3 Mbit/s;< 1 ms;< 1 ms;10.46 Mbit/s;13.12 Mbit/s;0.0 %;9.58 ms;PTT Metro de Sao Paulo - Nodo 2;;;;;
19/05/15 03:51;16.28 Mbit/s;15.75 Mbit/s;< 1 ms;< 1 ms;13.58 Mbit/s;12.93 Mbit/s;0.0 %;5.16 ms;PTT Metro de Sao Paulo - Nodo 4;;;;;
19/05/15 01:51;19.4 Mbit/s;16.5 Mbit/s;< 1 ms;< 1 ms;18.29 Mbit/s;16.92 Mbit/s;0.0 %;31.26 ms;PTT Metro de Sao Paulo - Nodo 3;;;;;
19/05/15 00:51;20.03 Mbit/s;15.74 Mbit/s;< 1 ms;< 1 ms;16.93 Mbit/s;16.7 Mbit/s;0.0 %;5.19 ms;PTT Metro de Sao Paulo - Nodo 3;;;;;
18/05/15 23:51;14.64 Mbit/s;17.35 Mbit/s;1.16 ms;3.79 ms;16.87 Mbit/s;17.67 Mbit/s;0.0 %;4.34 ms;PTT Metro de Sao Paulo - Nodo 4;;;;;
18/05/15 22:51;17.71 Mbit/s;15.25 Mbit/s;7.51 ms;3.54 ms;15.91 Mbit/s;11.2 Mbit/s;0.0 %;23.73 ms;PTT Metro de Sao Paulo - Nodo 4;;;;;
18/05/15 21:51;9.36 Mbit/s;7.77 Mbit/s;3.07 ms;3.02 ms;9.34 Mbit/s;6.69 Mbit/s;0.0 %;10.91 ms;PTT Metro de Sao Paulo - Nodo 1;;;;;
18/05/15 20:52;17.12 Mbit/s;14.22 Mbit/s;25.78 ms;3.07 ms;18.0 Mbit/s;15.19 Mbit/s;1.36 %;285.35 ms;PTT Metro de Sao Paulo - Nodo 4;;;;;
18/05/15 19:51;1.09 Mbit/s;753.25 kbit/s;4.69 ms;37.93 ms;730.47 kbit/s;812.27 kbit/s;0.67 %;82.36 ms;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
18/05/15 18:51;471.78 kbit/s;169.49 kbit/s;10.19 ms;71.89 ms;-;149.73 kbit/s;0.0 %;461.2 ms;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
18/05/15 17:51;9.68 Mbit/s;4.39 Mbit/s;56.32 ms;14.27 ms;6.26 Mbit/s;4.38 Mbit/s;3.55 %;1245.55 ms;PTT Metro do Rio de Janeiro - Nodo 1;;;;;
18/05/15 16:51;1.08 Mbit/s;2.51 Mbit/s;1.88 ms;7.38 ms;697.31 kbit/s;245.14 kbit/s;7.58 %;32.2 ms;PTT Metro de Curitiba;;;;;
18/05/15 15:51;179.03 kbit/s;963.59 kbit/s;12.99 ms;95.11 ms;148.36 kbit/s;257.47 kbit/s;0.67 %;232.69 ms;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
18/05/15 14:51;1.85 Mbit/s;658.1 kbit/s;29.88 ms;21.15 ms;2.02 Mbit/s;270.63 kbit/s;0.0 %;334.99 ms;PTT Metro de Sao Paulo - Nodo 3;;;;;
18/05/15 13:51;3.86 Mbit/s;1.75 Mbit/s;6.89 ms;40.8 ms;1.35 Mbit/s;1.61 Mbit/s;1.37 %;35.48 ms;PTT Metro de Sao Paulo - Nodo 1;;;;;
18/05/15 12:51;-;1.55 Mbit/s;6.09 ms;48.3 ms;-;-;0.0 %;20.13 ms;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
18/05/15 12:51;1.81 Mbit/s;654.41 kbit/s;4.25 ms;16.49 ms;1.78 Mbit/s;668.81 kbit/s;0.0 %;48.57 ms;PTT Metro de Belo Horizonte;;;;;
18/05/15 11:51;457.04 kbit/s;618.39 kbit/s;10.11 ms;49.01 ms;496.58 kbit/s;673.71 kbit/s;2.07 %;264.75 ms;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
